OpportunityId,variable,value,StartDate,StartDateFilter,Period
0061500000SFdWg,A_StartPipe,50000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,25000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,100000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,75000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,12000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,8000,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,200000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,65000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,32000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,75000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,50000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,62333,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,33333,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,45000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,7800,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,115000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,275000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,120000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,80000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,61000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,47667,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,24000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,131818,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,150000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,30978,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,47900,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,666080,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,13333,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,37000,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,42361,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,4876,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,25000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,0,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,100000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,52500,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,10500,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,48125,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,0,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,60000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,7000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,24850,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,30000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,3000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,15000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,50000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,22500,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,13750,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,100000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,22500,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,60000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,50000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,40500,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,100000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,300000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,0,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,3000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,0,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,55000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,0,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,0,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,77929,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,55000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,12000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,20000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,75000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,45000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,18500,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,150000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,50000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,150000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,0,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,45000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,19998,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,53500,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,18000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,21000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,45000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,-2999,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,35200,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,28000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,1,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,49999,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,7000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,50000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,15000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,0,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,42000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,5000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,7500,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,1000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,55000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,30000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,-2999,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,36000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,15000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,20000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,0,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,42500,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,60000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,20749,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,45000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,42500,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,50000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,30000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,40000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,9000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,20833,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,10417,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,42500,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,50000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,12500,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,12500,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,12000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,110000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,11500,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,9167,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,19998,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,1,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,0,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,96000,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,22500,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,40000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,27000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,36000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,19998,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,36000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,40000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,16500,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,0,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,10417,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,28999,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,32500,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,2400,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,18000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,0,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,2875,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,19998,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,35500,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,158499,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,0,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,19998,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,0,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,19998,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,50000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,19998,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,19998,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,5,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,42500,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,40500,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,4999,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,0,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,19998,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,2450000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,40748,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,29998,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,20250,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,50000,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,19998,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,25500,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,42500,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,6300,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,4500,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,50000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,35500,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,15000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,1000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,84750,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,0,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,19998,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,1,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,10500,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,0,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,9000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,19998,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,50000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,24998,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,53000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,35500,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,35000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,11500,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,49500,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,40000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,6000,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,9000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,-3088,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,25000,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,30000,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,500,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,14999,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,5000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,10000,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,18000,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,9999,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000SFdWf,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000TvHNC,A_StartPipe,33750,5/5/2016,14,Quarter
0061500000TBlgx,A_StartPipe,20000,5/5/2016,14,Quarter
0061500000TBlhA,A_StartPipe,19499,5/5/2016,14,Quarter
0061500000TBlhD,A_StartPipe,NA,5/5/2016,14,Quarter
0061500000TBlhF,A_StartPipe,9000,5/5/2016,14,Quarter
0061500000SFdWi,A_StartPipe,0,5/5/2016,14,Quarter
0061500000SFdWj,A_StartPipe,19999,5/5/2016,14,Quarter
0061500000SFdWm,A_StartPipe,9999,5/5/2016,14,Quarter
0061500000SFdWg,A_StartPipe,14999,5/5/2016,14,Quarter
